id,order_id,timestamp,status
4278,sell://ethusdt/305938014fc41c7783248089ec,1588785135016,OrderCancelled
4279,buy://ethusdt/e31ecafa53bbf11693191bdfce,1588785136000,BuyOrderCreated
4280,sell://ethusdt/755cb37527548c120c701540f2,1588785136012,SellOrderCreated
4281,buy://ethusdt/e31ecafa53bbf11693191bdfce,1588785166002,OrderCancelled
4282,sell://ethusdt/755cb37527548c120c701540f2,1588785166015,OrderCancelled
4283,buy://ethusdt/f8aee9f1fcd2694ac28f9a1916,1588785167001,BuyOrderCreated
4284,sell://ethusdt/900759e4213fa29081e6401d99,1588785167014,SellOrderCreated
4285,buy://ethusdt/f8aee9f1fcd2694ac28f9a1916,1588785197000,OrderCancelled
4286,sell://ethusdt/900759e4213fa29081e6401d99,1588785197013,OrderCancelled
4287,buy://ethusdt/454ede199bba171a3cec943ae5,1588785198002,BuyOrderCreated
4288,sell://ethusdt/5a6911be34849e4d15dc33745d,1588785198018,SellOrderCreated
4289,buy://ethusdt/454ede199bba171a3cec943ae5,1588785228001,OrderCancelled
4290,sell://ethusdt/5a6911be34849e4d15dc33745d,1588785228015,OrderCancelled
4291,buy://ethusdt/39f424794562f2955dcdb8ab93,1588785229001,BuyOrderCreated
4292,sell://ethusdt/3cfae92a8565d3a052c6be7659,1588785229017,SellOrderCreated
4293,buy://ethusdt/39f424794562f2955dcdb8ab93,1588785259001,OrderCancelled
4294,sell://ethusdt/3cfae92a8565d3a052c6be7659,1588785259015,OrderCancelled
4295,buy://ethusdt/a77ee201aba8aef8f51f51c541,1588785260001,BuyOrderCreated
4296,sell://ethusdt/41c669a57eafd287c93e91c602,1588785260015,SellOrderCreated
4297,buy://ethusdt/a77ee201aba8aef8f51f51c541,1588785290001,OrderCancelled
4298,sell://ethusdt/41c669a57eafd287c93e91c602,1588785290016,OrderCancelled
4299,buy://ethusdt/c710e78299d650b5a287016c5d,1588785291001,BuyOrderCreated
4300,sell://ethusdt/0b0598b05f05f8181cd9140a58,1588785291016,SellOrderCreated
4301,buy://ethusdt/c710e78299d650b5a287016c5d,1588785321001,OrderCancelled
4302,sell://ethusdt/0b0598b05f05f8181cd9140a58,1588785321014,OrderCancelled
4303,buy://ethusdt/2f60983860fff8a76bb1df4c17,1588785322001,BuyOrderCreated
4304,sell://ethusdt/39e25c28f6111de33d53bdb7e7,1588785322014,SellOrderCreated
4305,buy://ethusdt/2f60983860fff8a76bb1df4c17,1588785352001,OrderCancelled
4306,sell://ethusdt/39e25c28f6111de33d53bdb7e7,1588785352016,OrderCancelled
4307,buy://ethusdt/57743c209e1e6b245d73cda14e,1588785353003,BuyOrderCreated
4308,sell://ethusdt/9bd4828d14a52f39973333ead7,1588785353018,SellOrderCreated
4309,buy://ethusdt/57743c209e1e6b245d73cda14e,1588785383001,OrderCancelled
4310,sell://ethusdt/9bd4828d14a52f39973333ead7,1588785383016,OrderCancelled
4311,buy://ethusdt/9597c99d8e294057ba95f78836,1588785384001,BuyOrderCreated
4312,sell://ethusdt/8a4901d2a2ff46c1c7451ebc0f,1588785384014,SellOrderCreated
4313,buy://ethusdt/9597c99d8e294057ba95f78836,1588785414001,OrderCancelled
4314,sell://ethusdt/8a4901d2a2ff46c1c7451ebc0f,1588785414017,OrderCancelled
4315,buy://ethusdt/31a2ac05c0e28e6a5a3e02c557,1588785415002,BuyOrderCreated
4316,sell://ethusdt/c0fd0c46f97c2cd0669ba8f38d,1588785415016,SellOrderCreated
4317,buy://ethusdt/31a2ac05c0e28e6a5a3e02c557,1588785445001,OrderCancelled
4318,sell://ethusdt/c0fd0c46f97c2cd0669ba8f38d,1588785445018,OrderCancelled
4319,buy://ethusdt/e2c2e13e12e5ec52c04d76bd04,1588785446002,BuyOrderCreated
4320,sell://ethusdt/6865c87c8ac9a9578ffe6a2bf6,1588785446017,SellOrderCreated
4321,buy://ethusdt/e2c2e13e12e5ec52c04d76bd04,1588785476002,OrderCancelled
4322,sell://ethusdt/6865c87c8ac9a9578ffe6a2bf6,1588785476019,OrderCancelled
4323,buy://ethusdt/552dd925da615316ea2975faaf,1588785477001,BuyOrderCreated
4324,sell://ethusdt/f45c36fc74005e48ef7e439c17,1588785477014,SellOrderCreated
4325,buy://ethusdt/552dd925da615316ea2975faaf,1588785507001,OrderCancelled
4326,sell://ethusdt/f45c36fc74005e48ef7e439c17,1588785507016,OrderCancelled
4327,buy://ethusdt/7361fade3b8ef2b9e66917c095,1588785508001,BuyOrderCreated
4328,sell://ethusdt/034e9653929511dddeeb80210b,1588785508018,SellOrderCreated
4329,buy://ethusdt/7361fade3b8ef2b9e66917c095,1588785538001,OrderCancelled
4330,sell://ethusdt/034e9653929511dddeeb80210b,1588785538017,OrderCancelled
4331,buy://ethusdt/f41d3ce55ad598f853e6607552,1588785539001,BuyOrderCreated
4332,sell://ethusdt/89dc21990832143a5d5fb119f9,1588785539014,SellOrderCreated
4333,buy://ethusdt/f41d3ce55ad598f853e6607552,1588785569001,OrderCancelled
4334,sell://ethusdt/89dc21990832143a5d5fb119f9,1588785569015,OrderCancelled
4335,buy://ethusdt/9f0478056eb20289acc76f62fd,1588785570002,BuyOrderCreated
4336,sell://ethusdt/5e90fb803bc063a2b28f2687b1,1588785570017,SellOrderCreated
4337,buy://ethusdt/9f0478056eb20289acc76f62fd,1588785600001,OrderCancelled
4338,sell://ethusdt/5e90fb803bc063a2b28f2687b1,1588785600016,OrderCancelled
4339,buy://ethusdt/fa36ae174f6ad5eed75a8f3d2d,1588785601001,BuyOrderCreated
4340,sell://ethusdt/688ec5c3e4c20cbed25c558422,1588785601013,SellOrderCreated
4341,buy://ethusdt/fa36ae174f6ad5eed75a8f3d2d,1588785631002,OrderCancelled
4342,sell://ethusdt/688ec5c3e4c20cbed25c558422,1588785631014,OrderCancelled
4343,buy://ethusdt/39b62e40045f5e4599459c9a40,1588785632002,BuyOrderCreated
4344,sell://ethusdt/59bd04e967d0f7d777eacc7e58,1588785632017,SellOrderCreated
4345,buy://ethusdt/39b62e40045f5e4599459c9a40,1588785662001,OrderCancelled
4346,sell://ethusdt/59bd04e967d0f7d777eacc7e58,1588785662017,OrderCancelled
4347,buy://ethusdt/13b958b99a9cea3cfb8da16f08,1588785663001,BuyOrderCreated
4348,sell://ethusdt/ab51cdf84580ee8bb59b409131,1588785663015,SellOrderCreated
4349,buy://ethusdt/13b958b99a9cea3cfb8da16f08,1588785693002,OrderCancelled
4350,sell://ethusdt/ab51cdf84580ee8bb59b409131,1588785693015,OrderCancelled
4351,buy://ethusdt/8374c807d196b3ebc60f4a1962,1588785694001,BuyOrderCreated
4352,sell://ethusdt/21e12973405e4e07e4f0eab65b,1588785694017,SellOrderCreated
4353,buy://ethusdt/8374c807d196b3ebc60f4a1962,1588785724002,OrderCancelled
4354,sell://ethusdt/21e12973405e4e07e4f0eab65b,1588785724014,OrderCancelled
4355,buy://ethusdt/bccaad671b345185ee311ce189,1588785725002,BuyOrderCreated
4356,sell://ethusdt/139774c10135fb04021981fcbf,1588785725018,SellOrderCreated
4357,buy://ethusdt/bccaad671b345185ee311ce189,1588785755001,OrderCancelled
4358,sell://ethusdt/139774c10135fb04021981fcbf,1588785755016,OrderCancelled
4359,buy://ethusdt/dcfa617c8859a2b6e54649b761,1588785756002,BuyOrderCreated
4360,sell://ethusdt/a8782c8100c8264b4798011965,1588785756017,SellOrderCreated
4361,buy://ethusdt/dcfa617c8859a2b6e54649b761,1588785786001,OrderCancelled
4362,sell://ethusdt/a8782c8100c8264b4798011965,1588785786016,OrderCancelled
4363,buy://ethusdt/8c73940a38947e9ada62407f4a,1588785787001,BuyOrderCreated
4364,sell://ethusdt/3869a75183da3ecdbbab3b8c15,1588785787016,SellOrderCreated
4365,buy://ethusdt/8c73940a38947e9ada62407f4a,1588785817002,OrderCancelled
4366,sell://ethusdt/3869a75183da3ecdbbab3b8c15,1588785817016,OrderCancelled
4367,buy://ethusdt/abec28dc0ffc1a41a42e664309,1588785818001,BuyOrderCreated
4368,sell://ethusdt/096e9c9cb54199967b151de9a1,1588785818017,SellOrderCreated
4369,buy://ethusdt/abec28dc0ffc1a41a42e664309,1588785848001,OrderCancelled
4370,sell://ethusdt/096e9c9cb54199967b151de9a1,1588785848016,OrderCancelled
4371,buy://ethusdt/20e0bf4d4cc64b7cd73f6be197,1588785849001,BuyOrderCreated
4372,sell://ethusdt/234f6bdc087f58068bdf619a75,1588785849015,SellOrderCreated
4373,buy://ethusdt/20e0bf4d4cc64b7cd73f6be197,1588785879001,OrderCancelled
4374,sell://ethusdt/234f6bdc087f58068bdf619a75,1588785879014,OrderCancelled
4375,buy://ethusdt/4c63bb53183c91d648ccef14fd,1588785880001,BuyOrderCreated
4376,sell://ethusdt/400b4fdd2eba4b7e7ab97d86d8,1588785880015,SellOrderCreated
4377,buy://ethusdt/4c63bb53183c91d648ccef14fd,1588785910001,OrderCancelled
4378,sell://ethusdt/400b4fdd2eba4b7e7ab97d86d8,1588785910017,OrderCancelled
4379,buy://ethusdt/665769b88c585acd8ac3d38f91,1588785911001,BuyOrderCreated
4380,sell://ethusdt/c9187fd3d13e7ac8a005441ccd,1588785911016,SellOrderCreated
4381,buy://ethusdt/665769b88c585acd8ac3d38f91,1588785941003,OrderCancelled
4382,sell://ethusdt/c9187fd3d13e7ac8a005441ccd,1588785941016,OrderCancelled
4383,buy://ethusdt/2a255e6dae6a4178a3468962fe,1588785942001,BuyOrderCreated
4384,sell://ethusdt/e2a79c2c96da93853dbec5b022,1588785942016,SellOrderCreated
4385,buy://ethusdt/2a255e6dae6a4178a3468962fe,1588785972002,OrderCancelled
4386,sell://ethusdt/e2a79c2c96da93853dbec5b022,1588785972015,OrderCancelled
4387,buy://ethusdt/574b85d30a725f26ed149abf07,1588785973002,BuyOrderCreated
4388,sell://ethusdt/071eca3b8d3b58748d2cef50b9,1588785973012,SellOrderCreated
4389,buy://ethusdt/574b85d30a725f26ed149abf07,1588786003002,OrderCancelled
4390,sell://ethusdt/071eca3b8d3b58748d2cef50b9,1588786003014,OrderCancelled
4391,buy://ethusdt/28ef2a7a16fb4133269c1d0513,1588786004002,BuyOrderCreated
4392,sell://ethusdt/7b95ae318324bf5091fb358332,1588786004014,SellOrderCreated
4393,buy://ethusdt/28ef2a7a16fb4133269c1d0513,1588786034001,OrderCancelled
4394,sell://ethusdt/7b95ae318324bf5091fb358332,1588786034016,OrderCancelled
4395,buy://ethusdt/909500d0ca1db0fa9e1af745ca,1588786035002,BuyOrderCreated
4396,sell://ethusdt/53e9dd15a7475b46d2c048bc2d,1588786035017,SellOrderCreated
4397,buy://ethusdt/909500d0ca1db0fa9e1af745ca,1588786065001,OrderCancelled
4398,sell://ethusdt/53e9dd15a7475b46d2c048bc2d,1588786065014,OrderCancelled
4399,buy://ethusdt/dbba8eacbae0fd0161a089b424,1588786066001,BuyOrderCreated
4400,sell://ethusdt/f033b95703f5200b48b94fa4c7,1588786066015,SellOrderCreated
4401,buy://ethusdt/dbba8eacbae0fd0161a089b424,1588786096001,OrderCancelled
4402,sell://ethusdt/f033b95703f5200b48b94fa4c7,1588786096016,OrderCancelled
4403,buy://ethusdt/66535a7322d328448ff7e227e6,1588786097001,BuyOrderCreated
4404,sell://ethusdt/e0576b9561622d68c5e6352875,1588786097017,SellOrderCreated
4405,buy://ethusdt/66535a7322d328448ff7e227e6,1588786127001,OrderCancelled
4406,sell://ethusdt/e0576b9561622d68c5e6352875,1588786127016,OrderCancelled
4407,buy://ethusdt/9650a799ca4c7c324dfd468b27,1588786128002,BuyOrderCreated
4408,sell://ethusdt/47cf90b65da09613270c7bd5e2,1588786128018,SellOrderCreated
4409,buy://ethusdt/9650a799ca4c7c324dfd468b27,1588786158002,OrderCancelled
4410,sell://ethusdt/47cf90b65da09613270c7bd5e2,1588786158017,OrderCancelled
4411,buy://ethusdt/b622f19582a22f2cb926c028c4,1588786159001,BuyOrderCreated
4412,sell://ethusdt/fed185e129d5cedb94b062bf6d,1588786159017,SellOrderCreated
4413,buy://ethusdt/b622f19582a22f2cb926c028c4,1588786189001,OrderCancelled
4414,sell://ethusdt/fed185e129d5cedb94b062bf6d,1588786189016,OrderCancelled
4415,buy://ethusdt/e59d0ccfebdd5a41812a5a9cd4,1588786190001,BuyOrderCreated
4416,sell://ethusdt/1425ae377f317f9d7ef5f52be7,1588786190016,SellOrderCreated
4417,buy://ethusdt/e59d0ccfebdd5a41812a5a9cd4,1588786220001,OrderCancelled
4418,sell://ethusdt/1425ae377f317f9d7ef5f52be7,1588786220014,OrderCancelled
4419,buy://ethusdt/ea2741acf10b1d8850416eb366,1588786221001,BuyOrderCreated
4420,sell://ethusdt/311d73ebbd5dd4a5e5fa5269c1,1588786221015,SellOrderCreated
4421,buy://ethusdt/ea2741acf10b1d8850416eb366,1588786251001,OrderCancelled
4422,sell://ethusdt/311d73ebbd5dd4a5e5fa5269c1,1588786251014,OrderCancelled
4423,buy://ethusdt/45a825f76d933064f4a57adef1,1588786252001,BuyOrderCreated
4424,sell://ethusdt/4734287584102df43831990c67,1588786252016,SellOrderCreated
4425,buy://ethusdt/45a825f76d933064f4a57adef1,1588786282001,OrderCancelled
4426,sell://ethusdt/4734287584102df43831990c67,1588786282019,OrderCancelled
4427,buy://ethusdt/3aab09c1f93a9cdbc2430ee789,1588786283002,BuyOrderCreated
4428,sell://ethusdt/a112f619eb28001c4255c18ebf,1588786283020,SellOrderCreated
4429,buy://ethusdt/3aab09c1f93a9cdbc2430ee789,1588786313001,OrderCancelled
4430,sell://ethusdt/a112f619eb28001c4255c18ebf,1588786313013,OrderCancelled
4431,buy://ethusdt/15455d49a7668e307819fed3ff,1588786314001,BuyOrderCreated
4432,sell://ethusdt/ac28e2f613844647e13ab6295c,1588786314014,SellOrderCreated
4433,buy://ethusdt/15455d49a7668e307819fed3ff,1588786344000,OrderCancelled
4434,sell://ethusdt/ac28e2f613844647e13ab6295c,1588786344014,OrderCancelled
4435,buy://ethusdt/609e0ef961bc5c7c131703f654,1588786345002,BuyOrderCreated
4436,sell://ethusdt/e1de19b2731cb0337f90e741c6,1588786345016,SellOrderCreated
4437,buy://ethusdt/609e0ef961bc5c7c131703f654,1588786375001,OrderCancelled
4438,sell://ethusdt/e1de19b2731cb0337f90e741c6,1588786375017,OrderCancelled
4439,buy://ethusdt/7fa2c27b7d7174208890b549d3,1588786376001,BuyOrderCreated
4440,sell://ethusdt/ed467765b4652ca3552b5d4f6f,1588786376012,SellOrderCreated
4441,buy://ethusdt/7fa2c27b7d7174208890b549d3,1588786406001,OrderCancelled
4442,sell://ethusdt/ed467765b4652ca3552b5d4f6f,1588786406017,OrderCancelled
4443,buy://ethusdt/d3548d299da2eb40feed11ac14,1588786407002,BuyOrderCreated
4444,sell://ethusdt/b1a23da90fd1044ddd1de26d8b,1588786407017,SellOrderCreated
4445,buy://ethusdt/d3548d299da2eb40feed11ac14,1588786437001,OrderCancelled
4446,sell://ethusdt/b1a23da90fd1044ddd1de26d8b,1588786437016,OrderCancelled
4447,buy://ethusdt/f4b190e3ba7a5371aa503070e9,1588786438001,BuyOrderCreated
4448,sell://ethusdt/cf0edf123bc385d17dc61b1d9b,1588786438014,SellOrderCreated
4449,buy://ethusdt/f4b190e3ba7a5371aa503070e9,1588786468001,OrderCancelled
4450,sell://ethusdt/cf0edf123bc385d17dc61b1d9b,1588786468015,OrderCancelled
4451,buy://ethusdt/4d1d3fba0bf0a4036821cc6ef4,1588786469001,BuyOrderCreated
4452,sell://ethusdt/4f5e97820f943a9830a46a9d18,1588786469013,SellOrderCreated
4453,buy://ethusdt/4d1d3fba0bf0a4036821cc6ef4,1588786499001,OrderCancelled
4454,sell://ethusdt/4f5e97820f943a9830a46a9d18,1588786499015,OrderCancelled
4455,buy://ethusdt/091003b829785cb7357f425bbe,1588786500002,BuyOrderCreated
4456,sell://ethusdt/0958c0c5dc9bbba17704a05d17,1588786500015,SellOrderCreated
4457,buy://ethusdt/091003b829785cb7357f425bbe,1588786530001,OrderCancelled
4458,sell://ethusdt/0958c0c5dc9bbba17704a05d17,1588786530017,OrderCancelled
4459,buy://ethusdt/1eff36f2835ef2a10bab7282cb,1588786531001,BuyOrderCreated
4460,sell://ethusdt/a2611f222c356dee0adc27b747,1588786531014,SellOrderCreated
4461,buy://ethusdt/1eff36f2835ef2a10bab7282cb,1588786561001,OrderCancelled
4462,sell://ethusdt/a2611f222c356dee0adc27b747,1588786561018,OrderCancelled
4463,buy://ethusdt/bd3364949701516f2417095b9a,1588786562000,BuyOrderCreated
4464,sell://ethusdt/efb67a4bfd0cdfa0b9ff715a4d,1588786562016,SellOrderCreated
4465,buy://ethusdt/bd3364949701516f2417095b9a,1588786592001,OrderCancelled
4466,sell://ethusdt/efb67a4bfd0cdfa0b9ff715a4d,1588786592018,OrderCancelled
4467,buy://ethusdt/4e05df756aa213434a17ac21fb,1588786593002,BuyOrderCreated
4468,sell://ethusdt/6afdb5e473cd2cc392262d1033,1588786593018,SellOrderCreated
4469,buy://ethusdt/4e05df756aa213434a17ac21fb,1588786623001,OrderCancelled
4470,sell://ethusdt/6afdb5e473cd2cc392262d1033,1588786623018,OrderCancelled
4471,buy://ethusdt/343b7b708baa52b0886d428d9c,1588786624001,BuyOrderCreated
4472,sell://ethusdt/7f656535eb6a5e5a8b24ac40c4,1588786624014,SellOrderCreated
4473,buy://ethusdt/343b7b708baa52b0886d428d9c,1588786654001,OrderCancelled
4474,sell://ethusdt/7f656535eb6a5e5a8b24ac40c4,1588786654016,OrderCancelled
4475,buy://ethusdt/b942af3c200a757f9b0c5490f8,1588786655001,BuyOrderCreated
4476,sell://ethusdt/6e271ae918f98ad9ad0b2b5604,1588786655016,SellOrderCreated
4477,buy://ethusdt/b942af3c200a757f9b0c5490f8,1588786685001,OrderCancelled
4478,sell://ethusdt/6e271ae918f98ad9ad0b2b5604,1588786685013,OrderCancelled
4479,buy://ethusdt/7c6fe894eeb767b1a25eec6935,1588786686002,BuyOrderCreated
4480,sell://ethusdt/17b3d2e74bd415c1e6e8151f92,1588786686017,SellOrderCreated
4481,buy://ethusdt/7c6fe894eeb767b1a25eec6935,1588786716001,OrderCancelled
4482,sell://ethusdt/17b3d2e74bd415c1e6e8151f92,1588786716013,OrderCancelled
4483,buy://ethusdt/4f3787f0311047e31efccd6d6c,1588786717001,BuyOrderCreated
4484,sell://ethusdt/0966144ee437fc1517eeb70bc6,1588786717016,SellOrderCreated
4485,buy://ethusdt/4f3787f0311047e31efccd6d6c,1588786747002,OrderCancelled
4486,sell://ethusdt/0966144ee437fc1517eeb70bc6,1588786747018,OrderCancelled
4487,buy://ethusdt/ff80eb4707103703b924953e93,1588786748002,BuyOrderCreated
4488,sell://ethusdt/50b9a093ab10343bac505ec5f2,1588786748016,SellOrderCreated
4489,buy://ethusdt/ff80eb4707103703b924953e93,1588786778001,OrderCancelled
4490,sell://ethusdt/50b9a093ab10343bac505ec5f2,1588786778015,OrderCancelled
4491,buy://ethusdt/50969ed969caa00e9525e346f4,1588786779001,BuyOrderCreated
4492,sell://ethusdt/7a47a47d9071fe66438c98040e,1588786779017,SellOrderCreated
4493,buy://ethusdt/50969ed969caa00e9525e346f4,1588786809001,OrderCancelled
4494,sell://ethusdt/7a47a47d9071fe66438c98040e,1588786809016,OrderCancelled
4495,buy://ethusdt/5e01f621a613de6889b2fcc9eb,1588786810001,BuyOrderCreated
4496,sell://ethusdt/dea6aab9a8e3921a09f02d08e5,1588786810013,SellOrderCreated
4497,buy://ethusdt/5e01f621a613de6889b2fcc9eb,1588786840001,OrderCancelled
4498,sell://ethusdt/dea6aab9a8e3921a09f02d08e5,1588786840014,OrderCancelled
4499,buy://ethusdt/817b8870199beaff662eea388b,1588786841001,BuyOrderCreated
4500,sell://ethusdt/d4ae38ba30fde9b3f34ea10b3c,1588786841016,SellOrderCreated
4501,buy://ethusdt/817b8870199beaff662eea388b,1588786871001,OrderCancelled
4502,sell://ethusdt/d4ae38ba30fde9b3f34ea10b3c,1588786871016,OrderCancelled
4503,buy://ethusdt/0c53c6fe6d872484082e301616,1588786872001,BuyOrderCreated
4504,sell://ethusdt/5d1f5fd93ae2849e640fc180e5,1588786872015,SellOrderCreated
4505,buy://ethusdt/0c53c6fe6d872484082e301616,1588786902001,OrderCancelled
4506,sell://ethusdt/5d1f5fd93ae2849e640fc180e5,1588786902019,OrderCancelled
4507,buy://ethusdt/e137813b21f97793a8f6373311,1588786903001,BuyOrderCreated
4508,sell://ethusdt/980647d50b15f746688d355ebf,1588786903018,SellOrderCreated
4509,buy://ethusdt/e137813b21f97793a8f6373311,1588786933003,OrderCancelled
4510,sell://ethusdt/980647d50b15f746688d355ebf,1588786933019,OrderCancelled
4511,buy://ethusdt/f03c1f20a7a26854adb8a23eaf,1588786934001,BuyOrderCreated
4512,sell://ethusdt/0cc6177485d1f29fee35572d35,1588786934013,SellOrderCreated
4513,buy://ethusdt/f03c1f20a7a26854adb8a23eaf,1588786964001,OrderCancelled
4514,sell://ethusdt/0cc6177485d1f29fee35572d35,1588786964014,OrderCancelled
4515,buy://ethusdt/a62721276addd38140d9e30a0e,1588786965001,BuyOrderCreated
4516,sell://ethusdt/dd54ed029e9d707894022118d6,1588786965016,SellOrderCreated
4517,buy://ethusdt/a62721276addd38140d9e30a0e,1588786995001,OrderCancelled
4518,sell://ethusdt/dd54ed029e9d707894022118d6,1588786995015,OrderCancelled
4519,buy://ethusdt/0f9fd0814d2596ddd047351200,1588786996001,BuyOrderCreated
4520,sell://ethusdt/65ee1f9dfc824f721d4dd48292,1588786996014,SellOrderCreated
4521,buy://ethusdt/0f9fd0814d2596ddd047351200,1588787026001,OrderCancelled
4522,sell://ethusdt/65ee1f9dfc824f721d4dd48292,1588787026020,OrderCancelled
4523,buy://ethusdt/e38e529761b193fffecd8f7ce7,1588787027001,BuyOrderCreated
4524,sell://ethusdt/0116f23819cf9a5e3de4670b7c,1588787027015,SellOrderCreated
4525,buy://ethusdt/e38e529761b193fffecd8f7ce7,1588787057002,OrderCancelled
4526,sell://ethusdt/0116f23819cf9a5e3de4670b7c,1588787057017,OrderCancelled
4527,buy://ethusdt/ae11b641af2eb8362121295ad8,1588787058001,BuyOrderCreated
4528,sell://ethusdt/ca9369c7205cced4bb50e1c8cf,1588787058015,SellOrderCreated
4529,buy://ethusdt/ae11b641af2eb8362121295ad8,1588787088001,OrderCancelled
4530,sell://ethusdt/ca9369c7205cced4bb50e1c8cf,1588787088015,OrderCancelled
4531,buy://ethusdt/6cbb67b488a20cdc1eb9b03313,1588787089000,BuyOrderCreated
4532,sell://ethusdt/a5439a0a91b92af0be08b36570,1588787089014,SellOrderCreated
4533,buy://ethusdt/6cbb67b488a20cdc1eb9b03313,1588787119001,OrderCancelled
4534,sell://ethusdt/a5439a0a91b92af0be08b36570,1588787119013,OrderCancelled
4535,buy://ethusdt/6e785e44b2c1a603426bc4918f,1588787120001,BuyOrderCreated
4536,sell://ethusdt/374bf04a4a5761ebbdebd0137a,1588787120017,SellOrderCreated
4537,buy://ethusdt/6e785e44b2c1a603426bc4918f,1588787150003,OrderCancelled
4538,sell://ethusdt/374bf04a4a5761ebbdebd0137a,1588787150021,OrderCancelled
4539,buy://ethusdt/bbb713bd586876583e01bb579a,1588787151002,BuyOrderCreated
4540,sell://ethusdt/95619fab869ace672220936f6b,1588787151019,SellOrderCreated
4541,buy://ethusdt/bbb713bd586876583e01bb579a,1588787181002,OrderCancelled
4542,sell://ethusdt/95619fab869ace672220936f6b,1588787181017,OrderCancelled
4543,buy://ethusdt/5f238b2678059adb50f90488b7,1588787182001,BuyOrderCreated
4544,sell://ethusdt/b9de458ee29b558e2c87b68fb4,1588787182013,SellOrderCreated
4545,buy://ethusdt/5f238b2678059adb50f90488b7,1588787212001,OrderCancelled
4546,sell://ethusdt/b9de458ee29b558e2c87b68fb4,1588787212013,OrderCancelled
4547,buy://ethusdt/8b47b30bff988f0147bfb3aec5,1588787213002,BuyOrderCreated
4548,sell://ethusdt/f3c5a4e41f82b716c914baf640,1588787213014,SellOrderCreated
4549,buy://ethusdt/8b47b30bff988f0147bfb3aec5,1588787243001,OrderCancelled
4550,sell://ethusdt/f3c5a4e41f82b716c914baf640,1588787243014,OrderCancelled
4551,buy://ethusdt/8fbea4d9a61740031cf8918cda,1588787244001,BuyOrderCreated
4552,sell://ethusdt/e3185b5c3b8fc50e6274278f7c,1588787244014,SellOrderCreated
4553,buy://ethusdt/8fbea4d9a61740031cf8918cda,1588787274001,OrderCancelled
4554,sell://ethusdt/e3185b5c3b8fc50e6274278f7c,1588787274017,OrderCancelled
4555,buy://ethusdt/6f4d0a9b1c71285c450faf5314,1588787275001,BuyOrderCreated
4556,sell://ethusdt/fa75603121a40a9d49e21687c0,1588787275017,SellOrderCreated
4557,buy://ethusdt/6f4d0a9b1c71285c450faf5314,1588787305002,OrderCancelled
4558,sell://ethusdt/fa75603121a40a9d49e21687c0,1588787305012,OrderCancelled
4559,buy://ethusdt/530666ea3d381520f6bb1d2059,1588787306002,BuyOrderCreated
4560,sell://ethusdt/3f72abc5093265677aff55e267,1588787306014,SellOrderCreated
4561,buy://ethusdt/530666ea3d381520f6bb1d2059,1588787336002,OrderCancelled
4562,sell://ethusdt/3f72abc5093265677aff55e267,1588787336018,OrderCancelled
4563,buy://ethusdt/c87b95c94bd6f52dd71d5c9f2b,1588787337002,BuyOrderCreated
4564,sell://ethusdt/53099e9e460e96155bc1310b67,1588787337015,SellOrderCreated
4565,buy://ethusdt/c87b95c94bd6f52dd71d5c9f2b,1588787367001,OrderCancelled
4566,sell://ethusdt/53099e9e460e96155bc1310b67,1588787367016,OrderCancelled
4567,buy://ethusdt/862fa137a83e499721973ee4bf,1588787368001,BuyOrderCreated
4568,sell://ethusdt/a8349841579ca5f44fba1bfa36,1588787368016,SellOrderCreated
4569,buy://ethusdt/862fa137a83e499721973ee4bf,1588787398001,OrderCancelled
4570,sell://ethusdt/a8349841579ca5f44fba1bfa36,1588787398021,OrderCancelled
4571,buy://ethusdt/542ef31d3800aa469e68bbc550,1588787399001,BuyOrderCreated
4572,sell://ethusdt/a7a13096579250ef5e5b46d958,1588787399016,SellOrderCreated
4573,buy://ethusdt/542ef31d3800aa469e68bbc550,1588787429001,OrderCancelled
4574,sell://ethusdt/a7a13096579250ef5e5b46d958,1588787429019,OrderCancelled
4575,buy://ethusdt/310aefec8b0849cdae904ee5a4,1588787430002,BuyOrderCreated
4576,sell://ethusdt/b69ae6564eb836d1d0691a2d5c,1588787430017,SellOrderCreated
4577,buy://ethusdt/310aefec8b0849cdae904ee5a4,1588787460001,OrderCancelled
4578,sell://ethusdt/b69ae6564eb836d1d0691a2d5c,1588787460016,OrderCancelled
4579,buy://ethusdt/8b704a065b4cbbb3ccf70938b5,1588787461001,BuyOrderCreated
4580,sell://ethusdt/cc00803285aa9f6e8db02f2f3c,1588787461014,SellOrderCreated
4581,buy://ethusdt/8b704a065b4cbbb3ccf70938b5,1588787491001,OrderCancelled
4582,sell://ethusdt/cc00803285aa9f6e8db02f2f3c,1588787491016,OrderCancelled
4583,buy://ethusdt/9fbbb36d316df39662767d8ccf,1588787492002,BuyOrderCreated
4584,sell://ethusdt/d0c1cee479a99d807f35c2f1e6,1588787492017,SellOrderCreated
4585,buy://ethusdt/9fbbb36d316df39662767d8ccf,1588787522002,OrderCancelled
4586,sell://ethusdt/d0c1cee479a99d807f35c2f1e6,1588787522019,OrderCancelled
4587,buy://ethusdt/7a48311f88c65bd7a0cbd2a085,1588787523001,BuyOrderCreated
4588,sell://ethusdt/dea660566ea94ad287fa12188d,1588787523015,SellOrderCreated
4589,buy://ethusdt/7a48311f88c65bd7a0cbd2a085,1588787553001,OrderCancelled
