id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
946,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588946240002,sell://ETH-USDC/54db1b516702e81e292b328555,SELL,LIMIT,211.8008,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
947,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588946399001,buy://ETH-USDC/35d0e91e36e647e87dea96af26,BUY,LIMIT,211.914,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
948,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588946507002,buy://ETH-USDC/8c4789cef9ee9a4d5f9702a782,BUY,LIMIT,211.5692,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
949,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588946671001,buy://ETH-USDC/461310c3de7e8413595a0a2555,BUY,LIMIT,211.5942,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
950,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588947014001,buy://ETH-USDC/6c12ae6cacf83676179cf4259d,BUY,LIMIT,211.6691,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
951,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588947295001,buy://ETH-USDC/62aabde9e2dd3b988e29b90c96,BUY,LIMIT,211.5742,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
952,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588947466002,sell://ETH-USDC/bbb25d062925ec3bb4e8e911d5,SELL,LIMIT,211.6258,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
953,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588947609002,buy://ETH-USDC/3b3b80f46acbe4fcc33a330cb8,BUY,LIMIT,211.5792,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
954,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588947693002,buy://ETH-USDC/501f71474d298b203af23f93e5,BUY,LIMIT,211.6491,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
955,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588948273002,sell://ETH-USDC/0acca9477670e05a63bf93b142,SELL,LIMIT,212.126,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
956,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588949054001,sell://ETH-USDC/a10cbb5ddad6baeff16acbf87b,SELL,LIMIT,212.186,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
957,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588949646674,buy://ETH-USDC/68c6dc1c2ea91cfa66cac36112,BUY,LIMIT,211.9989,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
958,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950029682,buy://ETH-USDC/1ce30a7a50d3ec8cd4b96943f0,BUY,LIMIT,211.3793,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
959,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950120002,sell://ETH-USDC/78c97bcbe4c2cf680c092650f2,SELL,LIMIT,210.6903,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
960,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950208001,buy://ETH-USDC/c9bcc33782bae9332fee2ec109,BUY,LIMIT,210.7196,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
961,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950272001,buy://ETH-USDC/2342fe25edff91db402045f703,BUY,LIMIT,210.3298,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
962,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950397001,sell://ETH-USDC/67207d92d6d3b0696902fe3113,SELL,LIMIT,210.5502,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
963,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950447589,buy://ETH-USDC/61194721b65fa1a2e4ac49d8d5,BUY,LIMIT,210.3398,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
964,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950534000,sell://ETH-USDC/d81eb100a71dfdb754b08915cd,SELL,LIMIT,210.2951,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
965,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950828001,sell://ETH-USDC/ae9b408fcc13bfcf465eabc7a2,SELL,LIMIT,210.8954,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
966,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588950917001,buy://ETH-USDC/16c69fc2a23c6a1be2baaf8b01,BUY,LIMIT,211.0644,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
967,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588951147002,buy://ETH-USDC/4794b81eabf9ce1e108ad89b36,BUY,LIMIT,210.7696,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
968,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588951554001,sell://ETH-USDC/ba27cf870d9025e423981c5349,SELL,LIMIT,210.9254,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
969,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588951824001,sell://ETH-USDC/f27b49da1d42555311ef8e73c1,SELL,LIMIT,211.3206,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
970,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588952393000,buy://ETH-USDC/18250e5441074773112dab34eb,BUY,LIMIT,210.9245,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
971,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588952630819,buy://ETH-USDC/aa5dd4ed464b19c58193f3e823,BUY,LIMIT,210.3947,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
972,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588952739001,buy://ETH-USDC/0cb75169b23635b14601ededd4,BUY,LIMIT,210.3098,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
973,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588952883001,buy://ETH-USDC/92b6087d9eefc037236e4b2637,BUY,LIMIT,210.3448,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
974,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953062002,sell://ETH-USDC/a14d2ca52c113b0bbd163a22f5,SELL,LIMIT,210.3101,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
975,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953177003,sell://ETH-USDC/55ea08d78838a10fbea61ea12e,SELL,LIMIT,210.3551,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
976,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953311187,buy://ETH-USDC/62caf5cada27f7dbfb2abc4dfa,BUY,LIMIT,210.2598,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
977,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953397001,buy://ETH-USDC/89904258fda28409025f13feb2,BUY,LIMIT,210.1899,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
978,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953509026,buy://ETH-USDC/180271f54c6654006da19e100a,BUY,LIMIT,209.9999,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
979,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953592003,buy://ETH-USDC/22bbfd41fc13686680c8c0d8c9,BUY,LIMIT,209.865,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
980,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953675001,sell://ETH-USDC/ac28d7f71d9dcd54d1afe2b8e6,SELL,LIMIT,210.105,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
981,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953824002,buy://ETH-USDC/3202126f60d7920e4e6d7db028,BUY,LIMIT,210.2598,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
982,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588953917001,buy://ETH-USDC/67048c2b1142f92bfad00581ea,BUY,LIMIT,210.1649,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
983,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588954642001,buy://ETH-USDC/d4be80200732983798078a4558,BUY,LIMIT,210.5247,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
984,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588954816002,buy://ETH-USDC/d978508a974b82bef2809606df,BUY,LIMIT,210.3298,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
985,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588954932828,buy://ETH-USDC/562204419194b6d7c3a0e62746,BUY,LIMIT,210.0849,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
986,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955023001,buy://ETH-USDC/98c2ac365e25f4e1ec43095c16,BUY,LIMIT,210.1599,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
987,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955121001,sell://ETH-USDC/b48802f5bfcbd254ac4b5f7fda,SELL,LIMIT,210.4752,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
988,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955389001,sell://ETH-USDC/2cb4eba14e082066e113aacf45,SELL,LIMIT,210.9304,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
989,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955462001,buy://ETH-USDC/32a7d0484aeea625eb2b11002d,BUY,LIMIT,211.0444,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
990,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955743002,buy://ETH-USDC/f9c25b8fedfaa948eb0dab1de6,BUY,LIMIT,210.9595,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
991,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588955880002,buy://ETH-USDC/777463553f76e954c99baad101,BUY,LIMIT,210.8645,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
992,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588956208001,buy://ETH-USDC/24c4c35521c4931390f34c0210,BUY,LIMIT,210.7396,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
993,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588956302001,sell://ETH-USDC/cbd22fa8c92fd2c0df8598ed52,SELL,LIMIT,210.5952,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
994,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588956483001,sell://ETH-USDC/e4a37b9c8ce44c6588f7fa378f,SELL,LIMIT,210.7953,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
995,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588956784002,sell://ETH-USDC/997550f32e38a0cf3cb40b1826,SELL,LIMIT,210.9004,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
996,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588956911001,buy://ETH-USDC/2479f9d185c0ab05a34bf231a5,BUY,LIMIT,210.6446,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
997,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957196001,buy://ETH-USDC/5259d87678f5cddb3ec19bb733,BUY,LIMIT,210.8695,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
998,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957312001,buy://ETH-USDC/49bafdf1e4975f9c727798c4c6,BUY,LIMIT,210.7446,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
999,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957662001,sell://ETH-USDC/8b936540374ea2d7305303e2ef,SELL,LIMIT,211.2005,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1000,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957838001,sell://ETH-USDC/44b9972256e105b162cfa1934d,SELL,LIMIT,211.3856,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1001,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957908001,sell://ETH-USDC/6176819bfaa777fc6765dc9a83,SELL,LIMIT,211.6558,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1002,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588957934002,buy://ETH-USDC/50e6fdd84bb005ae3124af8dee,BUY,LIMIT,211.4442,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1003,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958096673,buy://ETH-USDC/a890d8acbe1b0d6dc9c3ab33da,BUY,LIMIT,211.6491,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1004,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958326869,buy://ETH-USDC/104349130d1a5d35c13edde279,BUY,LIMIT,211.6091,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1005,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958612001,sell://ETH-USDC/8a09a7716bab6d90a3e845254d,SELL,LIMIT,211.6508,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1006,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958705001,sell://ETH-USDC/131a91bd0668ba6c37c95ce840,SELL,LIMIT,212.156,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1007,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958774001,sell://ETH-USDC/b618750d23ee03cb12a73ba75e,SELL,LIMIT,212.5462,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1008,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958888001,sell://ETH-USDC/3bf45b68a83dc39ad60765b5c4,SELL,LIMIT,212.8013,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1009,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588958997536,buy://ETH-USDC/062538762b78731b296bdd80dc,BUY,LIMIT,212.6186,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1010,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588959132642,buy://ETH-USDC/5fe94e7acb8ba832ff7f89fcc6,BUY,LIMIT,212.4337,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1011,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588959455002,sell://ETH-USDC/82f31c91b07ad7ef0edecb1b9d,SELL,LIMIT,212.3011,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1012,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588959571726,buy://ETH-USDC/b7765f6eea23eb01e53505e018,BUY,LIMIT,212.3338,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1013,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588959822001,sell://ETH-USDC/1e82e2befe1421413827e3973d,SELL,LIMIT,212.5462,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1014,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588959968002,sell://ETH-USDC/8fd5d3ad16c2ab34ab293ec055,SELL,LIMIT,212.5562,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1015,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960084001,buy://ETH-USDC/b3db1369b186d598564c50724f,BUY,LIMIT,212.7486,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1016,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960173617,buy://ETH-USDC/f8255f03076bf26d15f771dec2,BUY,LIMIT,212.6486,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1017,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960241366,buy://ETH-USDC/9b7f4d1ed11dbb0ed91230f41a,BUY,LIMIT,212.6536,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1018,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960255001,sell://ETH-USDC/8ad5b82a866c076d6eba01266c,SELL,LIMIT,212.8664,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1019,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960394002,buy://ETH-USDC/b4a185cacd065cdd5fce646cc5,BUY,LIMIT,212.6536,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1020,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960573098,buy://ETH-USDC/3fe0224777f3204fde2cd7d577,BUY,LIMIT,212.0489,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1021,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960652224,buy://ETH-USDC/012b1083f9421ea1f2e16e72d7,BUY,LIMIT,211.849,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1022,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960791115,buy://ETH-USDC/cac91a8b0777543fa2621befb0,BUY,LIMIT,211.7891,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1023,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588960866000,sell://ETH-USDC/11b547c0915bc0a3f03fa61ea3,SELL,LIMIT,211.8359,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1024,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961140001,buy://ETH-USDC/ecba2821aec653d136c3618fe0,BUY,LIMIT,212.2188,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1025,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961281002,buy://ETH-USDC/c1673f90362ffeda841a211e97,BUY,LIMIT,212.4987,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1026,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961341627,buy://ETH-USDC/0307394fa296a9069563435e19,BUY,LIMIT,212.2888,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1027,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961457001,sell://ETH-USDC/7665795f6fb350bd14504025f6,SELL,LIMIT,212.4612,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1028,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961519962,buy://ETH-USDC/3d86008c2e1c70ca17c1405dea,BUY,LIMIT,212.5187,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1029,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961621001,sell://ETH-USDC/da02fce492002270a84f9d5fee,SELL,LIMIT,212.5462,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1030,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588961721054,buy://ETH-USDC/17261a1604fe494db9a33643cb,BUY,LIMIT,212.2588,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1031,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962057001,sell://ETH-USDC/fe73bc78833d5c99d260cd49d7,SELL,LIMIT,212.7563,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1032,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962142001,sell://ETH-USDC/bed6611f2ac87052c1b34e3179,SELL,LIMIT,213.0515,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1033,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962321000,buy://ETH-USDC/f2689e8adf7e1901bdcc53557a,BUY,LIMIT,212.8585,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1034,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962392001,buy://ETH-USDC/af31a1a5c239eb12b59e90a6ef,BUY,LIMIT,212.5936,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1035,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962525001,sell://ETH-USDC/8cb9ce026d9992096afc32c8a8,SELL,LIMIT,212.6363,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1036,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962597837,buy://ETH-USDC/a1f8702df1e2e32bc055647303,BUY,LIMIT,212.3888,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1037,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962861001,sell://ETH-USDC/167b92e2d6608a6fefdcb9d5cf,SELL,LIMIT,212.3161,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1038,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588962994065,buy://ETH-USDC/0943e8688329b2c9749227de00,BUY,LIMIT,211.924,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1039,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588963009002,sell://ETH-USDC/eca21d07fc35e2dba27e1b0ffc,SELL,LIMIT,212.136,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1040,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588963092891,buy://ETH-USDC/fdfc6c61189a09e1cc5e48ffee,BUY,LIMIT,211.949,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1041,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588963732001,sell://ETH-USDC/f91a215e63c96edde3d04bfb4d,SELL,LIMIT,212.101,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1042,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588963838831,buy://ETH-USDC/1d20412b2c9609fabd5e8f9136,BUY,LIMIT,212.0389,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1043,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964172002,sell://ETH-USDC/9a08b21515d1963c5cc431b811,SELL,LIMIT,211.5907,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1044,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964298931,buy://ETH-USDC/19ad3e24dcfff39f7d915a13e2,BUY,LIMIT,211.5292,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1045,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964374001,sell://ETH-USDC/e6b6d6ce4ab86b6c8804ae653b,SELL,LIMIT,211.6308,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1046,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964442001,buy://ETH-USDC/be777841ab75d50da62de357a6,BUY,LIMIT,211.2793,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1047,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964519001,sell://ETH-USDC/37f7a672d3f107ab30ab2de7d3,SELL,LIMIT,211.3606,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1048,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964594001,sell://ETH-USDC/b1ac9ee3634bc10179ad8f325d,SELL,LIMIT,212.131,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
1049,conf_pure_mm_3.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1588964658179,buy://ETH-USDC/7a05ce815ae6233134519f07bd,BUY,LIMIT,212.2238,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
