id,order_id,timestamp,status
2108,sell://ETH-USDC/f6650c334c46759f37566d0ed5,1589053387001,OrderCancelled
2109,sell://ETH-USDC/92e58b986fb9f0e5bd8d79c16b,1589053388001,SellOrderCreated
2110,sell://ETH-USDC/92e58b986fb9f0e5bd8d79c16b,1589053448002,OrderCancelled
2111,sell://ETH-USDC/56ed5277f40aa49e05dff960d1,1589053449001,SellOrderCreated
2112,sell://ETH-USDC/56ed5277f40aa49e05dff960d1,1589053509001,OrderCancelled
2113,sell://ETH-USDC/20c5da632c6c523f4f35824b94,1589053510002,SellOrderCreated
2114,sell://ETH-USDC/20c5da632c6c523f4f35824b94,1589053570002,OrderCancelled
2115,sell://ETH-USDC/0ffdb6499bc92a5cf12ace1f96,1589053571001,SellOrderCreated
2116,sell://ETH-USDC/0ffdb6499bc92a5cf12ace1f96,1589053631002,OrderCancelled
2117,sell://ETH-USDC/859f2b55ded4555de4055fce7f,1589053632000,SellOrderCreated
2118,sell://ETH-USDC/859f2b55ded4555de4055fce7f,1589053692002,OrderCancelled
2119,sell://ETH-USDC/c54ddc1bd646f5075d9a66623c,1589053693001,SellOrderCreated
2120,sell://ETH-USDC/c54ddc1bd646f5075d9a66623c,1589053753002,OrderCancelled
2121,sell://ETH-USDC/0602f50851d0cc29f46053b929,1589053754002,SellOrderCreated
2122,sell://ETH-USDC/0602f50851d0cc29f46053b929,1589053814001,OrderCancelled
2123,sell://ETH-USDC/0a446f363d2e285d4534928f6b,1589053815001,SellOrderCreated
2124,sell://ETH-USDC/0a446f363d2e285d4534928f6b,1589053875002,OrderCancelled
2125,sell://ETH-USDC/6ae7f833572075596875db6611,1589053876002,SellOrderCreated
2126,sell://ETH-USDC/6ae7f833572075596875db6611,1589053936002,OrderCancelled
2127,sell://ETH-USDC/ecf4d9178a3f17033f1aa290c2,1589053937002,SellOrderCreated
2128,sell://ETH-USDC/ecf4d9178a3f17033f1aa290c2,1589053997003,OrderCancelled
2129,sell://ETH-USDC/4d7b5b988dd90ea5f550327507,1589053998001,SellOrderCreated
2130,sell://ETH-USDC/4d7b5b988dd90ea5f550327507,1589054058002,OrderCancelled
2131,sell://ETH-USDC/d509696cc28d832ac6648f852f,1589054059001,SellOrderCreated
2132,sell://ETH-USDC/d509696cc28d832ac6648f852f,1589054119002,OrderCancelled
2133,sell://ETH-USDC/b550839427eb477eedbeff91d3,1589054120001,SellOrderCreated
2134,sell://ETH-USDC/b550839427eb477eedbeff91d3,1589054180002,OrderCancelled
2135,sell://ETH-USDC/939eb67752a859c0adc9e062fa,1589054181001,SellOrderCreated
2136,sell://ETH-USDC/939eb67752a859c0adc9e062fa,1589054241001,OrderCancelled
2137,sell://ETH-USDC/7712d56e303dbacf5c054cc998,1589054242002,SellOrderCreated
2138,sell://ETH-USDC/7712d56e303dbacf5c054cc998,1589054302002,OrderCancelled
2139,sell://ETH-USDC/92b0d1d6ee5917dd43fbd2e9ee,1589054303001,SellOrderCreated
2140,sell://ETH-USDC/92b0d1d6ee5917dd43fbd2e9ee,1589054363001,OrderCancelled
2141,sell://ETH-USDC/04b4c93f287c7c9b143027ef61,1589054364002,SellOrderCreated
2142,sell://ETH-USDC/04b4c93f287c7c9b143027ef61,1589054424001,OrderCancelled
2143,sell://ETH-USDC/c318764c26b25ce52f41dc088c,1589054425002,SellOrderCreated
2144,sell://ETH-USDC/c318764c26b25ce52f41dc088c,1589054485002,OrderCancelled
2145,sell://ETH-USDC/867c5810d63723e29145c3f1d6,1589054486002,SellOrderCreated
2146,sell://ETH-USDC/867c5810d63723e29145c3f1d6,1589054546002,OrderCancelled
2147,sell://ETH-USDC/b2ea5ef567b7f938704adb02bd,1589054547002,SellOrderCreated
2148,sell://ETH-USDC/b2ea5ef567b7f938704adb02bd,1589054607001,OrderCancelled
2149,sell://ETH-USDC/f4185035a8cac33020b140fb57,1589054608002,SellOrderCreated
2150,sell://ETH-USDC/f4185035a8cac33020b140fb57,1589054668002,OrderCancelled
2151,sell://ETH-USDC/fb5759120a3a3f9e1b89f9c369,1589054669002,SellOrderCreated
2152,sell://ETH-USDC/fb5759120a3a3f9e1b89f9c369,1589054729001,OrderCancelled
2153,sell://ETH-USDC/098e644c93dd7e16245e189035,1589054730002,SellOrderCreated
2154,sell://ETH-USDC/098e644c93dd7e16245e189035,1589054790001,OrderCancelled
2155,sell://ETH-USDC/d7606c065187f2ceccab832c58,1589054791001,SellOrderCreated
2156,sell://ETH-USDC/d7606c065187f2ceccab832c58,1589054851002,OrderCancelled
2157,sell://ETH-USDC/d2ed58a3e30c3282bfa61b5756,1589054852001,SellOrderCreated
2158,sell://ETH-USDC/d2ed58a3e30c3282bfa61b5756,1589054912002,OrderCancelled
2159,sell://ETH-USDC/e8b8ff320764fda8a5e7cf6077,1589054913002,SellOrderCreated
2160,sell://ETH-USDC/e8b8ff320764fda8a5e7cf6077,1589054973002,OrderCancelled
2161,sell://ETH-USDC/bdcb3982a055ebe684a62f11f6,1589054974002,SellOrderCreated
2162,sell://ETH-USDC/bdcb3982a055ebe684a62f11f6,1589055034002,OrderCancelled
2163,sell://ETH-USDC/6b3a693206f510d596f6ef3ff9,1589055035002,SellOrderCreated
2164,sell://ETH-USDC/6b3a693206f510d596f6ef3ff9,1589055095001,OrderCancelled
2165,sell://ETH-USDC/ac629c9d5b9dc1f3402a744d83,1589055096002,SellOrderCreated
2166,sell://ETH-USDC/ac629c9d5b9dc1f3402a744d83,1589055156002,OrderCancelled
2167,sell://ETH-USDC/a7f915bfc10f621296d7d63a5f,1589055157001,SellOrderCreated
2168,sell://ETH-USDC/a7f915bfc10f621296d7d63a5f,1589055217002,OrderCancelled
2169,sell://ETH-USDC/53c42e939755a88b5df0d2c9f7,1589055218001,SellOrderCreated
2170,sell://ETH-USDC/53c42e939755a88b5df0d2c9f7,1589055278002,OrderCancelled
2171,sell://ETH-USDC/51aa618c7b36d8f290f0ae91c2,1589055279001,SellOrderCreated
2172,sell://ETH-USDC/51aa618c7b36d8f290f0ae91c2,1589055339003,OrderCancelled
2173,sell://ETH-USDC/c4b0ca6c6891dbfc7f18e7c13a,1589055340001,SellOrderCreated
2174,sell://ETH-USDC/c4b0ca6c6891dbfc7f18e7c13a,1589055400003,OrderCancelled
2175,sell://ETH-USDC/bc6f9a67ce140cc7fe8d694b0b,1589055401001,SellOrderCreated
2176,sell://ETH-USDC/bc6f9a67ce140cc7fe8d694b0b,1589055461002,OrderCancelled
2177,sell://ETH-USDC/cd5ccdec76e696cec3be915dab,1589055462001,SellOrderCreated
2178,sell://ETH-USDC/cd5ccdec76e696cec3be915dab,1589055522002,OrderCancelled
2179,sell://ETH-USDC/96f649e462df1be077d4de6227,1589055523001,SellOrderCreated
2180,sell://ETH-USDC/96f649e462df1be077d4de6227,1589055583001,OrderCancelled
2181,sell://ETH-USDC/14bda7e775d92e5ded41b7a00c,1589055584002,SellOrderCreated
2182,sell://ETH-USDC/14bda7e775d92e5ded41b7a00c,1589055644002,OrderCancelled
2183,sell://ETH-USDC/2d9241e2b0160a95f38dbae984,1589055645001,SellOrderCreated
2184,sell://ETH-USDC/2d9241e2b0160a95f38dbae984,1589055705001,OrderCancelled
2185,sell://ETH-USDC/f05c4ec1c40bb87920e8e6650c,1589055706001,SellOrderCreated
2186,sell://ETH-USDC/f05c4ec1c40bb87920e8e6650c,1589055766002,OrderCancelled
2187,sell://ETH-USDC/52307b4483eb2bac01d5b8d9c6,1589055767001,SellOrderCreated
2188,sell://ETH-USDC/52307b4483eb2bac01d5b8d9c6,1589055827001,OrderCancelled
2189,sell://ETH-USDC/f7f8a60ef176b4244816791f8d,1589055828001,SellOrderCreated
2190,sell://ETH-USDC/f7f8a60ef176b4244816791f8d,1589055888001,OrderCancelled
2191,sell://ETH-USDC/421df9e8b632d659a2a55b56f5,1589055889001,SellOrderCreated
2192,sell://ETH-USDC/421df9e8b632d659a2a55b56f5,1589055949002,OrderCancelled
2193,sell://ETH-USDC/d13a63cb7ee0dae9830fb4334b,1589055950001,SellOrderCreated
2194,sell://ETH-USDC/d13a63cb7ee0dae9830fb4334b,1589056010001,OrderCancelled
2195,sell://ETH-USDC/52b4a977417b4c45a8774d28d1,1589056011000,SellOrderCreated
2196,sell://ETH-USDC/52b4a977417b4c45a8774d28d1,1589056071001,OrderCancelled
2197,sell://ETH-USDC/cf96685ded1c155d1bbc5bef94,1589056072002,SellOrderCreated
2198,sell://ETH-USDC/cf96685ded1c155d1bbc5bef94,1589056132001,OrderCancelled
2199,sell://ETH-USDC/028b47552bc264911b69e5d91f,1589056133002,SellOrderCreated
2200,sell://ETH-USDC/028b47552bc264911b69e5d91f,1589056193002,OrderCancelled
2201,sell://ETH-USDC/8ab045b5262a6748520e20435b,1589056194000,SellOrderCreated
2202,sell://ETH-USDC/8ab045b5262a6748520e20435b,1589056254002,OrderCancelled
2203,sell://ETH-USDC/d9c154d1a11f94af68140546a7,1589056255003,SellOrderCreated
2204,sell://ETH-USDC/d9c154d1a11f94af68140546a7,1589056315002,OrderCancelled
2205,sell://ETH-USDC/7ae0561f3b82bc57ac84ac71a3,1589056316001,SellOrderCreated
2206,sell://ETH-USDC/7ae0561f3b82bc57ac84ac71a3,1589056376002,OrderCancelled
2207,sell://ETH-USDC/e12bef4824377f2dff7750b8f7,1589056377001,SellOrderCreated
2208,sell://ETH-USDC/e12bef4824377f2dff7750b8f7,1589056437001,OrderCancelled
2209,sell://ETH-USDC/d9382fe27df6a83ace36aaa434,1589056438001,SellOrderCreated
2210,sell://ETH-USDC/d9382fe27df6a83ace36aaa434,1589056498002,OrderCancelled
2211,sell://ETH-USDC/f2cd3bea7d628bf3439082ac95,1589056499001,SellOrderCreated
2212,sell://ETH-USDC/f2cd3bea7d628bf3439082ac95,1589056559001,OrderCancelled
2213,sell://ETH-USDC/eb5e903963baf1f61177609e89,1589056560003,SellOrderCreated
2214,sell://ETH-USDC/eb5e903963baf1f61177609e89,1589056620002,OrderCancelled
2215,sell://ETH-USDC/b564b514a79290bc83e749e393,1589056621001,SellOrderCreated
2216,sell://ETH-USDC/b564b514a79290bc83e749e393,1589056681001,OrderCancelled
2217,sell://ETH-USDC/98616b4101d379ecb34582ad1c,1589056682002,SellOrderCreated
2218,sell://ETH-USDC/98616b4101d379ecb34582ad1c,1589056742001,OrderCancelled
2219,sell://ETH-USDC/a6c8ae0ca065b23a2be0eebaa4,1589056743003,SellOrderCreated
2220,sell://ETH-USDC/a6c8ae0ca065b23a2be0eebaa4,1589056803001,OrderCancelled
2221,sell://ETH-USDC/86cfc7eee2fb71eb9f89930313,1589056804001,SellOrderCreated
2222,sell://ETH-USDC/86cfc7eee2fb71eb9f89930313,1589056864002,OrderCancelled
2223,sell://ETH-USDC/e309e705837c7000ae93b98216,1589056865000,SellOrderCreated
2224,sell://ETH-USDC/e309e705837c7000ae93b98216,1589056925002,OrderCancelled
2225,sell://ETH-USDC/a0d3181eeafa0ed11211b7f9c0,1589056926002,SellOrderCreated
2226,sell://ETH-USDC/a0d3181eeafa0ed11211b7f9c0,1589056986002,OrderCancelled
2227,sell://ETH-USDC/1e1342fc9e59be7d3be7bb7f3a,1589056987001,SellOrderCreated
2228,sell://ETH-USDC/1e1342fc9e59be7d3be7bb7f3a,1589057047001,OrderCancelled
2229,sell://ETH-USDC/4dac7a400c407ac167cbbcbd9e,1589057048001,SellOrderCreated
2230,sell://ETH-USDC/4dac7a400c407ac167cbbcbd9e,1589057108001,OrderCancelled
2231,sell://ETH-USDC/057ece616e4210c295f6022333,1589057109001,SellOrderCreated
2232,sell://ETH-USDC/057ece616e4210c295f6022333,1589057169002,OrderCancelled
2233,sell://ETH-USDC/618a952e54d9b381f62992a0a1,1589057170002,SellOrderCreated
2234,sell://ETH-USDC/618a952e54d9b381f62992a0a1,1589057230002,OrderCancelled
2235,sell://ETH-USDC/725882c293e1768d215036c43c,1589057231001,SellOrderCreated
2236,sell://ETH-USDC/725882c293e1768d215036c43c,1589057291002,OrderCancelled
2237,sell://ETH-USDC/85f54489001a5bcec72e0d763e,1589057292002,SellOrderCreated
2238,sell://ETH-USDC/85f54489001a5bcec72e0d763e,1589057352001,OrderCancelled
2239,sell://ETH-USDC/7aa3f2aa93917e02979fffc8d1,1589057353002,SellOrderCreated
2240,sell://ETH-USDC/7aa3f2aa93917e02979fffc8d1,1589057413002,OrderCancelled
2241,sell://ETH-USDC/2640e843680d196976be995ac4,1589057414002,SellOrderCreated
2242,sell://ETH-USDC/2640e843680d196976be995ac4,1589057474002,OrderCancelled
2243,sell://ETH-USDC/e7c574464736de540d02b0b0c4,1589057475001,SellOrderCreated
2244,sell://ETH-USDC/e7c574464736de540d02b0b0c4,1589057535001,OrderCancelled
2245,sell://ETH-USDC/bcc06a07c9fe5e74846c0af7e6,1589057536002,SellOrderCreated
2246,sell://ETH-USDC/bcc06a07c9fe5e74846c0af7e6,1589057596002,OrderCancelled
2247,sell://ETH-USDC/7d835ab60276e9323605fe2059,1589057597002,SellOrderCreated
2248,sell://ETH-USDC/7d835ab60276e9323605fe2059,1589057657001,OrderCancelled
2249,sell://ETH-USDC/6ca89157256ebdffb2fea4ebe4,1589057658001,SellOrderCreated
2250,sell://ETH-USDC/6ca89157256ebdffb2fea4ebe4,1589057718002,OrderCancelled
2251,sell://ETH-USDC/5a9806edc64069722e33b243fc,1589057719001,SellOrderCreated
2252,sell://ETH-USDC/5a9806edc64069722e33b243fc,1589057779001,OrderCancelled
2253,sell://ETH-USDC/f9da893aeb08399c74c06caa07,1589057780001,SellOrderCreated
2254,sell://ETH-USDC/f9da893aeb08399c74c06caa07,1589057840002,OrderCancelled
2255,sell://ETH-USDC/8031bac816da138d2bbfdd1c88,1589057841002,SellOrderCreated
2256,sell://ETH-USDC/8031bac816da138d2bbfdd1c88,1589057901001,OrderCancelled
2257,sell://ETH-USDC/2c1f7bbdde311abb91e84c9358,1589057902002,SellOrderCreated
2258,sell://ETH-USDC/2c1f7bbdde311abb91e84c9358,1589057962001,OrderCancelled
2259,sell://ETH-USDC/ba55723b3daaed20378817b1fc,1589057963002,SellOrderCreated
2260,sell://ETH-USDC/ba55723b3daaed20378817b1fc,1589058023001,OrderCancelled
2261,sell://ETH-USDC/9fdd5d5f520d3ab9b7b31c1da1,1589058024001,SellOrderCreated
2262,sell://ETH-USDC/9fdd5d5f520d3ab9b7b31c1da1,1589058084002,OrderCancelled
2263,sell://ETH-USDC/500edb88bc7167b246fab1cd20,1589058085001,SellOrderCreated
2264,sell://ETH-USDC/500edb88bc7167b246fab1cd20,1589058145002,OrderCancelled
2265,sell://ETH-USDC/02401f8bed9926a774b76306f2,1589058146001,SellOrderCreated
2266,sell://ETH-USDC/02401f8bed9926a774b76306f2,1589058206001,OrderCancelled
2267,sell://ETH-USDC/01b09224b28713d56035de3b19,1589058207001,SellOrderCreated
2268,sell://ETH-USDC/01b09224b28713d56035de3b19,1589058267001,OrderCancelled
2269,sell://ETH-USDC/c7b151d387503ec04a222aa1cb,1589058268002,SellOrderCreated
2270,sell://ETH-USDC/c7b151d387503ec04a222aa1cb,1589058328002,OrderCancelled
2271,sell://ETH-USDC/97bb50fcecbb5ef9260b7b2f19,1589058329003,SellOrderCreated
2272,sell://ETH-USDC/97bb50fcecbb5ef9260b7b2f19,1589058389001,OrderCancelled
2273,sell://ETH-USDC/8a2daaff0c60db23a04d2347d2,1589058390002,SellOrderCreated
2274,sell://ETH-USDC/8a2daaff0c60db23a04d2347d2,1589058450001,OrderCancelled
2275,sell://ETH-USDC/71df0a2d3ef76faceec5fc7e6d,1589058451001,SellOrderCreated
2276,sell://ETH-USDC/71df0a2d3ef76faceec5fc7e6d,1589058511002,OrderCancelled
2277,sell://ETH-USDC/c6e58e41e1b6e2444f25d320a3,1589058512002,SellOrderCreated
2278,sell://ETH-USDC/c6e58e41e1b6e2444f25d320a3,1589058572002,OrderCancelled
2279,sell://ETH-USDC/02759d01aebe2e6fc45b93957f,1589058573002,SellOrderCreated
2280,sell://ETH-USDC/02759d01aebe2e6fc45b93957f,1589058633003,OrderCancelled
2281,sell://ETH-USDC/b172ad5360fdb96344ac835f2f,1589058634002,SellOrderCreated
2282,sell://ETH-USDC/b172ad5360fdb96344ac835f2f,1589058694001,OrderCancelled
2283,sell://ETH-USDC/6a17d75b8f6fc0df02c1918b34,1589058695001,SellOrderCreated
2284,sell://ETH-USDC/6a17d75b8f6fc0df02c1918b34,1589058755001,OrderCancelled
2285,sell://ETH-USDC/caf48520ed144f2dac4457a5db,1589058756001,SellOrderCreated
2286,sell://ETH-USDC/caf48520ed144f2dac4457a5db,1589058816002,OrderCancelled
2287,sell://ETH-USDC/e4c16df6d4987218a45d1d4a60,1589058817001,SellOrderCreated
2288,sell://ETH-USDC/e4c16df6d4987218a45d1d4a60,1589058877002,OrderCancelled
2289,sell://ETH-USDC/0a5c655aecbe4a5ef112e63cee,1589058878002,SellOrderCreated
2290,sell://ETH-USDC/0a5c655aecbe4a5ef112e63cee,1589058938001,OrderCancelled
2291,sell://ETH-USDC/4d91a3b738638c1805e0a921c5,1589058939002,SellOrderCreated
2292,sell://ETH-USDC/4d91a3b738638c1805e0a921c5,1589058999002,OrderCancelled
2293,sell://ETH-USDC/3460048953b2fcbb993b8ec6bc,1589059000001,SellOrderCreated
2294,sell://ETH-USDC/3460048953b2fcbb993b8ec6bc,1589059060002,OrderCancelled
2295,sell://ETH-USDC/ce3a9ff6d569dd88696460ac13,1589059061002,SellOrderCreated
2296,sell://ETH-USDC/ce3a9ff6d569dd88696460ac13,1589059121002,OrderCancelled
2297,sell://ETH-USDC/8c5b00aef5a6091a04d9f0174e,1589059122001,SellOrderCreated
2298,sell://ETH-USDC/8c5b00aef5a6091a04d9f0174e,1589059182003,OrderCancelled
2299,sell://ETH-USDC/c6131682934b70381b2fc2c77d,1589059183002,SellOrderCreated
2300,sell://ETH-USDC/c6131682934b70381b2fc2c77d,1589059243002,OrderCancelled
2301,sell://ETH-USDC/7155490ca2409ea81f7ae45973,1589059244001,SellOrderCreated
2302,sell://ETH-USDC/7155490ca2409ea81f7ae45973,1589059304001,OrderCancelled
2303,sell://ETH-USDC/bf3c726faeeb5819a8fa6c63f6,1589059305003,SellOrderCreated
2304,sell://ETH-USDC/bf3c726faeeb5819a8fa6c63f6,1589059365001,OrderCancelled
2305,sell://ETH-USDC/422e10c115711798388779011c,1589059366001,SellOrderCreated
2306,sell://ETH-USDC/422e10c115711798388779011c,1589059426001,OrderCancelled
2307,sell://ETH-USDC/67e983681409ed5b1a91d00133,1589059427002,SellOrderCreated
2308,sell://ETH-USDC/67e983681409ed5b1a91d00133,1589059487001,OrderCancelled
2309,sell://ETH-USDC/1a987feaff7819fb83e4cb72b3,1589059488001,SellOrderCreated
2310,sell://ETH-USDC/1a987feaff7819fb83e4cb72b3,1589059548002,OrderCancelled
2311,sell://ETH-USDC/ecb8b21ae63a890bdaa90cdf85,1589059549002,SellOrderCreated
2312,sell://ETH-USDC/ecb8b21ae63a890bdaa90cdf85,1589059609002,OrderCancelled
2313,sell://ETH-USDC/3605dddfe59c6d4396a88e97e7,1589059610001,SellOrderCreated
2314,sell://ETH-USDC/3605dddfe59c6d4396a88e97e7,1589059670001,OrderCancelled
2315,sell://ETH-USDC/745537072b49dcad9986d53245,1589059671002,SellOrderCreated
2316,sell://ETH-USDC/745537072b49dcad9986d53245,1589059731002,OrderCancelled
2317,sell://ETH-USDC/a11d955b48dbbcbecbd7059624,1589059732002,SellOrderCreated
2318,sell://ETH-USDC/a11d955b48dbbcbecbd7059624,1589059792003,OrderCancelled
2319,sell://ETH-USDC/f804d4af5f3a9254ba261ab83c,1589059793001,SellOrderCreated
2320,sell://ETH-USDC/f804d4af5f3a9254ba261ab83c,1589059853002,OrderCancelled
2321,sell://ETH-USDC/b128a32b10addc3ff161926a8d,1589059854001,SellOrderCreated
2322,sell://ETH-USDC/b128a32b10addc3ff161926a8d,1589059914000,OrderCancelled
2323,sell://ETH-USDC/00ff9dc3f9068c8e502df55717,1589059915002,SellOrderCreated
2324,sell://ETH-USDC/00ff9dc3f9068c8e502df55717,1589059975001,OrderCancelled
2325,sell://ETH-USDC/717d7e1c7f0c2c0623615da433,1589059976002,SellOrderCreated
2326,sell://ETH-USDC/717d7e1c7f0c2c0623615da433,1589060036002,OrderCancelled
2327,sell://ETH-USDC/29e35fc689e372327f7ec2b99f,1589060037002,SellOrderCreated
2328,sell://ETH-USDC/29e35fc689e372327f7ec2b99f,1589060097002,OrderCancelled
2329,sell://ETH-USDC/d454ad23d2440c9f30e754e2f7,1589060098001,SellOrderCreated
2330,sell://ETH-USDC/d454ad23d2440c9f30e754e2f7,1589060158002,OrderCancelled
2331,sell://ETH-USDC/1c4c84eb2c00047d87788191cc,1589060159002,SellOrderCreated
2332,sell://ETH-USDC/1c4c84eb2c00047d87788191cc,1589060219001,OrderCancelled
2333,sell://ETH-USDC/7aa71246c6f9171c11caa4f1b6,1589060220002,SellOrderCreated
2334,sell://ETH-USDC/7aa71246c6f9171c11caa4f1b6,1589060280001,OrderCancelled
2335,sell://ETH-USDC/e4b3a811dce2da3a62687ecf1d,1589060281002,SellOrderCreated
2336,sell://ETH-USDC/e4b3a811dce2da3a62687ecf1d,1589060341001,OrderCancelled
2337,sell://ETH-USDC/ab04df7b4083c5d73b9f8c59e5,1589060342001,SellOrderCreated
2338,sell://ETH-USDC/ab04df7b4083c5d73b9f8c59e5,1589060402002,OrderCancelled
2339,sell://ETH-USDC/f72f80568a03ea57786a05e1d3,1589060403002,SellOrderCreated
2340,sell://ETH-USDC/f72f80568a03ea57786a05e1d3,1589060463001,OrderCancelled
2341,sell://ETH-USDC/1c775023445eaab78c95890ad7,1589060464003,SellOrderCreated
2342,sell://ETH-USDC/1c775023445eaab78c95890ad7,1589060524002,OrderCancelled
2343,sell://ETH-USDC/a8c7b39e01de212e929f775fad,1589060525002,SellOrderCreated
2344,sell://ETH-USDC/a8c7b39e01de212e929f775fad,1589060585001,OrderCancelled
2345,sell://ETH-USDC/49c7dea2be3299c7ed44bb3fa0,1589060586002,SellOrderCreated
2346,sell://ETH-USDC/49c7dea2be3299c7ed44bb3fa0,1589060646001,OrderCancelled
2347,sell://ETH-USDC/e8bd05be06ce0e59e81732228c,1589060647001,SellOrderCreated
2348,sell://ETH-USDC/e8bd05be06ce0e59e81732228c,1589060707002,OrderCancelled
2349,sell://ETH-USDC/51cbeedabe8c4024f5cdbc48d6,1589060708002,SellOrderCreated
2350,sell://ETH-USDC/51cbeedabe8c4024f5cdbc48d6,1589060768001,OrderCancelled
2351,sell://ETH-USDC/3d511e68ce8cd740ae9b69c4be,1589060769001,SellOrderCreated
2352,sell://ETH-USDC/3d511e68ce8cd740ae9b69c4be,1589060829002,OrderCancelled
2353,sell://ETH-USDC/55ac0b1c3a8619c325979d5523,1589060830001,SellOrderCreated
2354,sell://ETH-USDC/55ac0b1c3a8619c325979d5523,1589060890001,OrderCancelled
2355,sell://ETH-USDC/9e3b90b0452accf830228a98af,1589060891002,SellOrderCreated
2356,sell://ETH-USDC/9e3b90b0452accf830228a98af,1589060951002,OrderCancelled
2357,sell://ETH-USDC/b5dde6c7c0104d817979dc1d12,1589060952001,SellOrderCreated
2358,sell://ETH-USDC/b5dde6c7c0104d817979dc1d12,1589061012001,OrderCancelled
2359,sell://ETH-USDC/a22c47e747e82bf93bf85c3fcf,1589061013001,SellOrderCreated
2360,sell://ETH-USDC/a22c47e747e82bf93bf85c3fcf,1589061073002,OrderCancelled
2361,sell://ETH-USDC/84f60383a2ec2de55ef4a9dcfb,1589061074002,SellOrderCreated
2362,sell://ETH-USDC/84f60383a2ec2de55ef4a9dcfb,1589061134002,OrderCancelled
2363,sell://ETH-USDC/73eaf4aa50258ef98ac0f1d4b6,1589061135001,SellOrderCreated
2364,sell://ETH-USDC/73eaf4aa50258ef98ac0f1d4b6,1589061195001,OrderCancelled
2365,sell://ETH-USDC/6b813f38ce989353308e9be740,1589061196002,SellOrderCreated
2366,sell://ETH-USDC/6b813f38ce989353308e9be740,1589061256002,OrderCancelled
2367,sell://ETH-USDC/2111c85be9e5caa7ce22e81c21,1589061257002,SellOrderCreated
2368,sell://ETH-USDC/2111c85be9e5caa7ce22e81c21,1589061317001,OrderCancelled
2369,sell://ETH-USDC/9a6c379e8fff1c4203a02399d7,1589061318003,SellOrderCreated
2370,sell://ETH-USDC/9a6c379e8fff1c4203a02399d7,1589061378002,OrderCancelled
2371,sell://ETH-USDC/1280c322ee990493382cc85dee,1589061379002,SellOrderCreated
2372,sell://ETH-USDC/1280c322ee990493382cc85dee,1589061439003,OrderCancelled
2373,sell://ETH-USDC/27737152756dcb3d0d7f5f6c7d,1589061440002,SellOrderCreated
2374,sell://ETH-USDC/27737152756dcb3d0d7f5f6c7d,1589061500001,OrderCancelled
2375,sell://ETH-USDC/11f4498f462ca8d8e2b5f88ffc,1589061501002,SellOrderCreated
2376,sell://ETH-USDC/11f4498f462ca8d8e2b5f88ffc,1589061561002,OrderCancelled
2377,sell://ETH-USDC/942f6289bcb35146f1b85b2d5b,1589061562002,SellOrderCreated
2378,sell://ETH-USDC/942f6289bcb35146f1b85b2d5b,1589061622001,OrderCancelled
2379,sell://ETH-USDC/bfbe097f73710925151721cd55,1589061623001,SellOrderCreated
2380,sell://ETH-USDC/bfbe097f73710925151721cd55,1589061683001,OrderCancelled
2381,sell://ETH-USDC/6838be8aa5b436c4025b98754f,1589061684001,SellOrderCreated
2382,sell://ETH-USDC/6838be8aa5b436c4025b98754f,1589061744002,OrderCancelled
2383,sell://ETH-USDC/e24e96bce5b9874e42718ca8a0,1589061745002,SellOrderCreated
2384,sell://ETH-USDC/e24e96bce5b9874e42718ca8a0,1589061805002,OrderCancelled
2385,sell://ETH-USDC/6af0faedbf0c20bf04c505f216,1589061806001,SellOrderCreated
2386,sell://ETH-USDC/6af0faedbf0c20bf04c505f216,1589061866001,OrderCancelled
2387,sell://ETH-USDC/f12734281eb066b7ec23715658,1589061867001,SellOrderCreated
2388,sell://ETH-USDC/f12734281eb066b7ec23715658,1589061927001,OrderCancelled
2389,sell://ETH-USDC/e187dc7d6c6250a09371fd1b12,1589061928002,SellOrderCreated
2390,sell://ETH-USDC/e187dc7d6c6250a09371fd1b12,1589061988002,OrderCancelled
2391,sell://ETH-USDC/bc68af1aebb3b682c97f87274b,1589061989002,SellOrderCreated
2392,sell://ETH-USDC/bc68af1aebb3b682c97f87274b,1589062049001,OrderCancelled
2393,sell://ETH-USDC/bf99007fda2284525e8b490080,1589062050002,SellOrderCreated
2394,sell://ETH-USDC/bf99007fda2284525e8b490080,1589062110001,OrderCancelled
2395,sell://ETH-USDC/07adf0e5a9f71f9936acef0c45,1589062111001,SellOrderCreated
2396,sell://ETH-USDC/07adf0e5a9f71f9936acef0c45,1589062171001,OrderCancelled
2397,sell://ETH-USDC/e96564ca19211fb906017dc307,1589062172001,SellOrderCreated
2398,sell://ETH-USDC/e96564ca19211fb906017dc307,1589062232001,OrderCancelled
2399,sell://ETH-USDC/4e67c2f0061a46b36bf0553bbe,1589062233001,SellOrderCreated
2400,sell://ETH-USDC/4e67c2f0061a46b36bf0553bbe,1589062293002,OrderCancelled
2401,sell://ETH-USDC/4b8b57e5eebc9c4d14b8e7fce8,1589062294001,SellOrderCreated
2402,sell://ETH-USDC/4b8b57e5eebc9c4d14b8e7fce8,1589062354003,OrderCancelled
2403,sell://ETH-USDC/9dfa177f19c3c445f98b40f8be,1589062355001,SellOrderCreated
2404,sell://ETH-USDC/9dfa177f19c3c445f98b40f8be,1589062415001,OrderCancelled
2405,sell://ETH-USDC/cfaeee6581630dee78fc58614b,1589062416001,SellOrderCreated
2406,sell://ETH-USDC/cfaeee6581630dee78fc58614b,1589062476001,OrderCancelled
